Bandit,Reward,Algorithm
3,3.7431759569709344,Epsilon Greedy
3,5.541195647696608,Epsilon Greedy
3,4.616451173008379,Epsilon Greedy
3,5.154577623495947,Epsilon Greedy
3,4.82751979459353,Epsilon Greedy
3,4.298813054091829,Epsilon Greedy
3,3.845176475003739,Epsilon Greedy
3,3.0380747465265334,Epsilon Greedy
3,3.042119728268221,Epsilon Greedy
3,3.7734449748131134,Epsilon Greedy
3,2.7721308031665193,Epsilon Greedy
3,4.207058830396124,Epsilon Greedy
3,4.377685868045707,Epsilon Greedy
3,2.7781249593205284,Epsilon Greedy
3,2.6173278341504718,Epsilon Greedy
3,4.150986412285516,Epsilon Greedy
3,3.818206799262877,Epsilon Greedy
3,5.018448823279979,Epsilon Greedy
3,5.400736528423105,Epsilon Greedy
3,4.243470509444102,Epsilon Greedy
3,3.02240439366789,Epsilon Greedy
3,3.069935537156222,Epsilon Greedy
3,3.3416619944166412,Epsilon Greedy
3,4.242424500504859,Epsilon Greedy
3,4.030900246234872,Epsilon Greedy
3,2.0454160978483973,Epsilon Greedy
3,4.67733396018607,Epsilon Greedy
3,4.770925715927348,Epsilon Greedy
3,4.10921563930594,Epsilon Greedy
3,2.5173180926958176,Epsilon Greedy
3,5.427045378340775,Epsilon Greedy
3,2.9399126605810917,Epsilon Greedy
3,3.806810678686744,Epsilon Greedy
3,4.197414976581957,Epsilon Greedy
3,5.720036007071821,Epsilon Greedy
3,3.6173431455645395,Epsilon Greedy
3,4.45047239281709,Epsilon Greedy
3,4.865914030639111,Epsilon Greedy
3,2.302260540815367,Epsilon Greedy
3,4.202839116336982,Epsilon Greedy
3,4.173805561598095,Epsilon Greedy
3,4.812418320841703,Epsilon Greedy
3,5.783210287717318,Epsilon Greedy
3,4.077779601310586,Epsilon Greedy
3,4.1488093313451735,Epsilon Greedy
3,2.911383290995682,Epsilon Greedy
3,4.144392445302553,Epsilon Greedy
3,4.7104071991824,Epsilon Greedy
3,3.9569429017205193,Epsilon Greedy
3,4.007438761028461,Epsilon Greedy
3,2.742911124237186,Epsilon Greedy
3,4.651260714902387,Epsilon Greedy
3,4.204536642180989,Epsilon Greedy
3,4.039494607405734,Epsilon Greedy
3,4.539647457463355,Epsilon Greedy
3,3.6231410141674956,Epsilon Greedy
3,2.765036738886996,Epsilon Greedy
3,2.9979576001048676,Epsilon Greedy
3,6.229201535363659,Epsilon Greedy
3,3.2309595128155744,Epsilon Greedy
3,2.234434748829801,Epsilon Greedy
3,3.838915924358231,Epsilon Greedy
3,4.615183393626139,Epsilon Greedy
3,4.326398940032471,Epsilon Greedy
3,5.9516050522407635,Epsilon Greedy
3,4.740470696573747,Epsilon Greedy
3,2.789643965826647,Epsilon Greedy
3,2.9305691761508506,Epsilon Greedy
3,5.421558804902865,Epsilon Greedy
3,4.94725290063902,Epsilon Greedy
3,4.905315678931039,Epsilon Greedy
3,2.820562848406918,Epsilon Greedy
3,2.5598010495483488,Epsilon Greedy
3,3.99443745975254,Epsilon Greedy
3,3.661265694788206,Epsilon Greedy
3,3.438725854924612,Epsilon Greedy
3,5.367661717436733,Epsilon Greedy
3,1.8381746278231956,Epsilon Greedy
3,4.479226414357522,Epsilon Greedy
3,4.608931449409105,Epsilon Greedy
3,4.798685665290804,Epsilon Greedy
3,2.678175399307303,Epsilon Greedy
3,4.039793508230922,Epsilon Greedy
3,3.3408176947365016,Epsilon Greedy
3,2.661078402305167,Epsilon Greedy
3,4.77840601521247,Epsilon Greedy
3,5.355705852587214,Epsilon Greedy
3,3.4642761701326332,Epsilon Greedy
3,5.800678998046812,Epsilon Greedy
3,4.07955390257019,Epsilon Greedy
3,4.450047753603062,Epsilon Greedy
3,4.1294066969298235,Epsilon Greedy
3,6.1619798280475235,Epsilon Greedy
3,4.71112959776036,Epsilon Greedy
3,4.57379767821734,Epsilon Greedy
3,4.1750896981436005,Epsilon Greedy
3,2.2433425885934906,Epsilon Greedy
3,3.9360031371845747,Epsilon Greedy
3,5.373340160874797,Epsilon Greedy
3,3.799002274031496,Epsilon Greedy
3,2.0817974147572897,Epsilon Greedy
3,2.729597860160763,Epsilon Greedy
3,3.909705960610302,Epsilon Greedy
3,5.963423126973163,Epsilon Greedy
3,4.617073551472581,Epsilon Greedy
3,4.18356267934351,Epsilon Greedy
3,3.5272116575184262,Epsilon Greedy
3,4.031973829500635,Epsilon Greedy
3,3.9804718003733868,Epsilon Greedy
3,3.600035246095835,Epsilon Greedy
3,3.864922676016573,Epsilon Greedy
3,3.663518797497152,Epsilon Greedy
3,4.066394578296654,Epsilon Greedy
3,3.9893797447052743,Epsilon Greedy
3,3.8205760531905186,Epsilon Greedy
3,3.1851995492623315,Epsilon Greedy
3,2.3870515321510624,Epsilon Greedy
3,3.4840339854403783,Epsilon Greedy
3,4.095318468414652,Epsilon Greedy
3,3.3624814037368806,Epsilon Greedy
3,4.666264271207398,Epsilon Greedy
3,3.7121209958559382,Epsilon Greedy
3,6.648647834429723,Epsilon Greedy
3,4.922026914778856,Epsilon Greedy
3,5.035492943354656,Epsilon Greedy
3,2.884527298529527,Epsilon Greedy
3,4.224196599566497,Epsilon Greedy
3,4.71487888232826,Epsilon Greedy
3,4.853921074868687,Epsilon Greedy
3,3.6325333190473206,Epsilon Greedy
3,5.984828931538972,Epsilon Greedy
3,3.5316224200882087,Epsilon Greedy
3,4.913540247942755,Epsilon Greedy
3,3.288208007008728,Epsilon Greedy
3,3.6476407610933497,Epsilon Greedy
3,6.169522954000675,Epsilon Greedy
3,3.152381625586295,Epsilon Greedy
3,3.9815248467560136,Epsilon Greedy
3,2.5687555698067017,Epsilon Greedy
3,5.658138839311084,Epsilon Greedy
3,6.040914263543737,Epsilon Greedy
3,4.776564877349767,Epsilon Greedy
3,5.216399958231826,Epsilon Greedy
3,2.4242050286333408,Epsilon Greedy
3,3.610830385471162,Epsilon Greedy
3,5.367532278419801,Epsilon Greedy
3,4.648903528207755,Epsilon Greedy
3,4.122637821849391,Epsilon Greedy
3,4.508830566909228,Epsilon Greedy
3,3.1015144586899437,Epsilon Greedy
3,4.674684973179225,Epsilon Greedy
3,4.443045901744414,Epsilon Greedy
3,4.408762448223586,Epsilon Greedy
3,5.302427648639914,Epsilon Greedy
3,3.657775175474627,Epsilon Greedy
3,4.640937087870055,Epsilon Greedy
3,5.765303363194701,Epsilon Greedy
3,4.780463768342317,Epsilon Greedy
3,4.138719975322352,Epsilon Greedy
3,3.9521608725140442,Epsilon Greedy
3,2.6115039179155763,Epsilon Greedy
3,3.7639853885782273,Epsilon Greedy
3,4.032662125501514,Epsilon Greedy
3,3.7424017417775817,Epsilon Greedy
3,3.713384626064353,Epsilon Greedy
3,3.48186450532708,Epsilon Greedy
3,4.939478436128502,Epsilon Greedy
3,2.9321147980651356,Epsilon Greedy
3,5.1989702846060535,Epsilon Greedy
3,3.630641156553535,Epsilon Greedy
3,5.20663126227773,Epsilon Greedy
3,5.641071951819808,Epsilon Greedy
3,5.43533343533073,Epsilon Greedy
3,3.2566569742112614,Epsilon Greedy
3,4.870770532029634,Epsilon Greedy
3,3.4232921366900655,Epsilon Greedy
3,3.369641236184414,Epsilon Greedy
3,5.5334266349716605,Epsilon Greedy
3,6.311164292965973,Epsilon Greedy
3,3.2338998641598673,Epsilon Greedy
3,2.8402485192891715,Epsilon Greedy
3,2.2530851890614807,Epsilon Greedy
3,5.653393330498943,Epsilon Greedy
3,4.49102073404523,Epsilon Greedy
3,3.7804591314126297,Epsilon Greedy
3,3.210427171768175,Epsilon Greedy
3,5.564747556331581,Epsilon Greedy
3,3.499318076386901,Epsilon Greedy
3,2.989972369970987,Epsilon Greedy
3,6.605575338460058,Epsilon Greedy
3,3.4413733260638497,Epsilon Greedy
3,3.00706818369282,Epsilon Greedy
3,2.747492159575647,Epsilon Greedy
3,5.738218883342755,Epsilon Greedy
3,4.778646334705939,Epsilon Greedy
3,3.1697619506676333,Epsilon Greedy
3,5.6401823589911055,Epsilon Greedy
3,4.728579073513117,Epsilon Greedy
3,4.92039970007176,Epsilon Greedy
3,3.191716791073506,Epsilon Greedy
3,3.7658591617389634,Epsilon Greedy
3,3.700262761488137,Epsilon Greedy
3,3.7656085407198177,Epsilon Greedy
3,4.881085370644037,Epsilon Greedy
3,5.163180837512638,Epsilon Greedy
3,4.266368230284031,Epsilon Greedy
3,4.91625805788807,Epsilon Greedy
3,3.198102511390334,Epsilon Greedy
3,3.653601156252875,Epsilon Greedy
3,4.4999592400020925,Epsilon Greedy
3,4.510195736778401,Epsilon Greedy
3,4.337579711698768,Epsilon Greedy
3,4.386517504948149,Epsilon Greedy
3,3.337700042933274,Epsilon Greedy
3,2.6775582166139653,Epsilon Greedy
3,2.1333624951353913,Epsilon Greedy
3,4.438655641935981,Epsilon Greedy
3,3.844471378153698,Epsilon Greedy
3,5.794636689350263,Epsilon Greedy
3,3.586744428397885,Epsilon Greedy
3,4.252762749981711,Epsilon Greedy
3,5.176928637392577,Epsilon Greedy
3,3.71487349983406,Epsilon Greedy
3,3.4236677408310574,Epsilon Greedy
3,2.9936854243690787,Epsilon Greedy
3,5.1199332038166805,Epsilon Greedy
3,4.50797659643556,Epsilon Greedy
3,5.869265043241164,Epsilon Greedy
3,5.389652324866033,Epsilon Greedy
3,4.098475574131766,Epsilon Greedy
3,4.250853765140298,Epsilon Greedy
3,2.6901670457392406,Epsilon Greedy
3,5.1889603830050195,Epsilon Greedy
3,4.39972243590554,Epsilon Greedy
3,5.894118264602445,Epsilon Greedy
3,2.611514095394008,Epsilon Greedy
3,5.536184206076359,Epsilon Greedy
3,2.757777685455599,Epsilon Greedy
3,4.57226955928712,Epsilon Greedy
3,2.661275744365965,Epsilon Greedy
3,2.328531432651621,Epsilon Greedy
3,5.140528559914625,Epsilon Greedy
3,6.623018593326716,Epsilon Greedy
3,3.5418774713510497,Epsilon Greedy
3,4.411744816414638,Epsilon Greedy
3,6.318415796726878,Epsilon Greedy
3,3.5950011088239724,Epsilon Greedy
3,2.481735695293743,Epsilon Greedy
3,4.083117506554065,Epsilon Greedy
3,3.2952350357458693,Epsilon Greedy
3,4.151800801659823,Epsilon Greedy
3,4.202523435957206,Epsilon Greedy
3,3.244765877773523,Epsilon Greedy
3,3.522861114606573,Epsilon Greedy
3,3.2157280420916625,Epsilon Greedy
3,3.499213725677597,Epsilon Greedy
3,2.476628238101684,Epsilon Greedy
3,4.797463945826761,Epsilon Greedy
3,3.4315471397664945,Epsilon Greedy
3,5.190788570183858,Epsilon Greedy
3,4.003764151935733,Epsilon Greedy
3,4.101925955321151,Epsilon Greedy
3,3.65059304955405,Epsilon Greedy
3,3.8912585234174486,Epsilon Greedy
3,4.761277873737368,Epsilon Greedy
3,3.4633575748566288,Epsilon Greedy
3,4.337647800722595,Epsilon Greedy
3,4.301981789577854,Epsilon Greedy
3,3.1154757446812154,Epsilon Greedy
3,3.5919050685529306,Epsilon Greedy
3,5.630351292788468,Epsilon Greedy
3,4.889329477240016,Epsilon Greedy
3,5.94256034775383,Epsilon Greedy
3,3.8161425821923793,Epsilon Greedy
3,4.118663835314177,Epsilon Greedy
3,5.183805295920418,Epsilon Greedy
3,3.8015291157356823,Epsilon Greedy
3,5.310102777217098,Epsilon Greedy
3,3.2337671788005284,Epsilon Greedy
3,3.798854064295866,Epsilon Greedy
3,3.4129145061108104,Epsilon Greedy
3,5.022338123360674,Epsilon Greedy
3,3.9605658181036545,Epsilon Greedy
3,3.4705463864311685,Epsilon Greedy
3,2.7869352984969353,Epsilon Greedy
3,2.682577487372827,Epsilon Greedy
3,3.660976788206445,Epsilon Greedy
3,3.2548704766163254,Epsilon Greedy
3,4.826362854514768,Epsilon Greedy
3,3.163631138185062,Epsilon Greedy
3,4.87802696485244,Epsilon Greedy
3,4.113407366296335,Epsilon Greedy
3,5.651118006031279,Epsilon Greedy
3,2.0378097491362483,Epsilon Greedy
3,3.633036022843834,Epsilon Greedy
3,4.3712050733342,Epsilon Greedy
3,2.8709662731207946,Epsilon Greedy
3,5.148739339824454,Epsilon Greedy
3,5.420632577055172,Epsilon Greedy
3,3.555366895122373,Epsilon Greedy
3,3.5865629228312104,Epsilon Greedy
3,3.193460437698355,Epsilon Greedy
3,3.049024323087547,Epsilon Greedy
3,5.471703897314535,Epsilon Greedy
3,3.245035212785505,Epsilon Greedy
3,4.851195982862943,Epsilon Greedy
3,4.351934733490018,Epsilon Greedy
3,3.6822876943520515,Epsilon Greedy
3,5.171606004468771,Epsilon Greedy
3,3.360872247510402,Epsilon Greedy
3,4.546992565724761,Epsilon Greedy
3,4.590615073858834,Epsilon Greedy
3,3.8113215175438127,Epsilon Greedy
3,2.821067319246203,Epsilon Greedy
3,3.6100123895049636,Epsilon Greedy
3,3.891056070589933,Epsilon Greedy
3,3.275269562741199,Epsilon Greedy
3,4.242895612594667,Epsilon Greedy
3,3.308500746694098,Epsilon Greedy
3,3.6782319173080027,Epsilon Greedy
3,4.242828633478142,Epsilon Greedy
3,3.373279728913296,Epsilon Greedy
3,3.0497224400557634,Epsilon Greedy
3,3.8302677270116394,Epsilon Greedy
3,5.280395264096618,Epsilon Greedy
3,3.649130098644682,Epsilon Greedy
3,1.6333090824217233,Epsilon Greedy
3,2.3754676244361153,Epsilon Greedy
3,2.762699373152962,Epsilon Greedy
3,2.177952135051961,Epsilon Greedy
3,4.897757361820521,Epsilon Greedy
3,5.022727630096436,Epsilon Greedy
3,4.562341031620469,Epsilon Greedy
3,3.8665207547890628,Epsilon Greedy
3,4.4098070647202725,Epsilon Greedy
3,4.515873747057472,Epsilon Greedy
3,4.459107015889345,Epsilon Greedy
3,3.4617549970059205,Epsilon Greedy
3,2.4434118944502687,Epsilon Greedy
3,3.641448243513179,Epsilon Greedy
3,4.154990004123245,Epsilon Greedy
3,3.9832220106052483,Epsilon Greedy
3,4.071186309420326,Epsilon Greedy
3,4.384831334849324,Epsilon Greedy
3,3.794919019972946,Epsilon Greedy
3,5.262521910993218,Epsilon Greedy
3,2.8695100197671453,Epsilon Greedy
3,5.784925417728002,Epsilon Greedy
3,4.4348194970519135,Epsilon Greedy
3,5.414848377815025,Epsilon Greedy
3,5.739718524869347,Epsilon Greedy
3,4.538081286823684,Epsilon Greedy
3,1.4725194169363167,Epsilon Greedy
3,4.063879516076733,Epsilon Greedy
3,4.158187557891562,Epsilon Greedy
3,4.720526236468707,Epsilon Greedy
3,4.38764751189295,Epsilon Greedy
3,4.745782154970909,Epsilon Greedy
3,4.781868027126647,Epsilon Greedy
3,2.9643827101326963,Epsilon Greedy
3,5.39686771537907,Epsilon Greedy
3,4.717104168496531,Epsilon Greedy
3,4.285576911467655,Epsilon Greedy
3,3.708224806527321,Epsilon Greedy
3,3.2311836811593233,Epsilon Greedy
3,4.705480084093896,Epsilon Greedy
3,2.968417948230517,Epsilon Greedy
3,4.015539944475639,Epsilon Greedy
3,5.352376278131184,Epsilon Greedy
3,6.095092187683542,Epsilon Greedy
3,3.845963586038217,Epsilon Greedy
3,5.187381918312663,Epsilon Greedy
3,4.621305798284306,Epsilon Greedy
3,2.3098674446998224,Epsilon Greedy
3,5.724485501232191,Epsilon Greedy
3,3.979060244009413,Epsilon Greedy
3,2.013603172462398,Epsilon Greedy
3,2.2635333196116685,Epsilon Greedy
3,2.684412214377151,Epsilon Greedy
3,4.932249852278464,Epsilon Greedy
3,2.974105568057513,Epsilon Greedy
3,5.662565211236414,Epsilon Greedy
3,4.717530246057472,Epsilon Greedy
3,2.524668660590912,Epsilon Greedy
3,5.734176105909277,Epsilon Greedy
3,5.165013381176659,Epsilon Greedy
3,4.955896097262169,Epsilon Greedy
3,3.666706705658961,Epsilon Greedy
3,3.5294522305096474,Epsilon Greedy
3,3.28562953821101,Epsilon Greedy
3,3.310226288984862,Epsilon Greedy
3,3.1120302654829444,Epsilon Greedy
3,4.150349740862998,Epsilon Greedy
3,2.103948168474265,Epsilon Greedy
3,4.656471373650376,Epsilon Greedy
3,4.563239933270779,Epsilon Greedy
3,3.9926546158470404,Epsilon Greedy
3,2.920312863991245,Epsilon Greedy
3,2.719022293669741,Epsilon Greedy
3,4.006858313658107,Epsilon Greedy
3,3.967198655004075,Epsilon Greedy
3,4.275403777642443,Epsilon Greedy
3,2.635783107305819,Epsilon Greedy
3,5.641269119222964,Epsilon Greedy
3,3.5729753723503066,Epsilon Greedy
3,4.805649980159307,Epsilon Greedy
3,5.006446683372692,Epsilon Greedy
3,3.721885847522221,Epsilon Greedy
3,4.652877328351194,Epsilon Greedy
3,4.9549070906470085,Epsilon Greedy
3,3.068600307611443,Epsilon Greedy
3,4.277856915688174,Epsilon Greedy
3,4.066237101305469,Epsilon Greedy
3,5.675214969038478,Epsilon Greedy
3,6.324834439051091,Epsilon Greedy
3,3.3299150848938264,Epsilon Greedy
3,3.351633763640032,Epsilon Greedy
3,3.772937435356661,Epsilon Greedy
3,6.030531194911687,Epsilon Greedy
3,4.307893404481495,Epsilon Greedy
3,4.135939327351263,Epsilon Greedy
3,5.742422114058734,Epsilon Greedy
3,4.899963804121765,Epsilon Greedy
3,5.265461829539671,Epsilon Greedy
3,4.539831391785594,Epsilon Greedy
3,2.7882285201402413,Epsilon Greedy
3,3.644223008756992,Epsilon Greedy
3,4.0211223412019015,Epsilon Greedy
3,2.122473500938302,Epsilon Greedy
3,4.114295873036947,Epsilon Greedy
3,6.04295991171386,Epsilon Greedy
3,3.5646914512078447,Epsilon Greedy
3,3.579307651608562,Epsilon Greedy
3,3.04254746248889,Epsilon Greedy
3,3.6650031061842094,Epsilon Greedy
3,4.1937311312485,Epsilon Greedy
3,2.183692470016451,Epsilon Greedy
3,2.9985993386943246,Epsilon Greedy
3,4.027587932145584,Epsilon Greedy
3,4.179158327769868,Epsilon Greedy
3,3.0190860249649294,Epsilon Greedy
3,5.346453646019834,Epsilon Greedy
3,1.8604102502356357,Epsilon Greedy
3,3.0641093272983633,Epsilon Greedy
3,5.836778524873705,Epsilon Greedy
3,4.9674130829882515,Epsilon Greedy
3,3.664015811835009,Epsilon Greedy
3,4.68569332814489,Epsilon Greedy
3,4.758471004565407,Epsilon Greedy
3,4.936948431501536,Epsilon Greedy
3,3.4569041985541866,Epsilon Greedy
3,4.211325000738683,Epsilon Greedy
3,5.8428820477314245,Epsilon Greedy
3,5.2011000151126385,Epsilon Greedy
3,5.388321214699078,Epsilon Greedy
3,2.764852300569696,Epsilon Greedy
3,3.327462290711056,Epsilon Greedy
3,2.2307162946580936,Epsilon Greedy
3,3.3288342095609735,Epsilon Greedy
3,4.535504014086422,Epsilon Greedy
3,2.4461021896812016,Epsilon Greedy
3,5.802355333160578,Epsilon Greedy
3,3.910720191512019,Epsilon Greedy
3,4.190109870940656,Epsilon Greedy
3,2.748646344171033,Epsilon Greedy
3,4.459007310872431,Epsilon Greedy
3,2.7263876747089215,Epsilon Greedy
3,3.41390169384802,Epsilon Greedy
3,3.543290773682748,Epsilon Greedy
3,4.365365511906246,Epsilon Greedy
3,3.101670827191316,Epsilon Greedy
3,4.268821240645704,Epsilon Greedy
3,5.323185842400039,Epsilon Greedy
3,4.764946018967015,Epsilon Greedy
3,4.133568776772685,Epsilon Greedy
3,3.273429265897405,Epsilon Greedy
3,4.671051675689595,Epsilon Greedy
3,2.586963234202205,Epsilon Greedy
3,3.5903835685552634,Epsilon Greedy
3,2.466766759343425,Epsilon Greedy
3,4.227220785387162,Epsilon Greedy
3,2.5759202411750155,Epsilon Greedy
3,2.9996719388661126,Epsilon Greedy
3,3.7780109424805177,Epsilon Greedy
3,3.4288009475880026,Epsilon Greedy
3,3.962294149740232,Epsilon Greedy
3,5.216793770515829,Epsilon Greedy
3,4.021253284803282,Epsilon Greedy
3,4.017734630956141,Epsilon Greedy
3,4.871026575047035,Epsilon Greedy
3,4.148823785905497,Epsilon Greedy
3,4.528762438151715,Epsilon Greedy
3,4.260459177512558,Epsilon Greedy
3,3.3590027444074364,Epsilon Greedy
3,2.353872465886454,Epsilon Greedy
3,5.478324265880129,Epsilon Greedy
3,2.7900138215151724,Epsilon Greedy
3,4.495772603280726,Epsilon Greedy
3,3.142299377099813,Epsilon Greedy
3,5.628008550217379,Epsilon Greedy
3,2.870715943401882,Epsilon Greedy
3,4.087042217880031,Epsilon Greedy
3,5.040633596965604,Epsilon Greedy
3,4.680115598496627,Epsilon Greedy
3,4.213424286375707,Epsilon Greedy
3,3.6248607501721235,Epsilon Greedy
3,3.6259660637128275,Epsilon Greedy
3,5.635039653056094,Epsilon Greedy
3,4.4560007349251425,Epsilon Greedy
3,2.0073527474048234,Epsilon Greedy
3,4.270322604875654,Epsilon Greedy
3,4.688756309856506,Epsilon Greedy
3,2.8384450217742287,Epsilon Greedy
3,4.411217445834183,Epsilon Greedy
3,3.7668791868119254,Epsilon Greedy
3,3.796057172745361,Epsilon Greedy
3,3.4695996348144806,Epsilon Greedy
3,2.479578506444218,Epsilon Greedy
3,5.5769442316778886,Epsilon Greedy
3,2.972588950866764,Epsilon Greedy
3,5.374882055958381,Epsilon Greedy
3,3.3408881761448,Epsilon Greedy
3,4.3655063560863345,Epsilon Greedy
3,5.173625096665875,Epsilon Greedy
3,5.1989095951330455,Epsilon Greedy
3,5.031207787197744,Epsilon Greedy
3,3.200156681154152,Epsilon Greedy
3,3.606282889866707,Epsilon Greedy
3,3.75730619588444,Epsilon Greedy
3,3.1904236172042135,Epsilon Greedy
3,5.501632225570307,Epsilon Greedy
3,3.7569994645145015,Epsilon Greedy
3,4.508788985594385,Epsilon Greedy
3,4.5122815681886115,Epsilon Greedy
3,4.495478513535914,Epsilon Greedy
3,4.015974191184839,Epsilon Greedy
3,4.546682526741449,Epsilon Greedy
3,3.190764588850869,Epsilon Greedy
3,3.7114140264772124,Epsilon Greedy
3,3.674398309402105,Epsilon Greedy
3,5.56723323425927,Epsilon Greedy
3,5.252520840839181,Epsilon Greedy
3,3.6136851189226435,Epsilon Greedy
3,4.064651344828821,Epsilon Greedy
3,5.658959879066023,Epsilon Greedy
3,4.626859866192175,Epsilon Greedy
3,5.492091304939102,Epsilon Greedy
3,4.8797004023504185,Epsilon Greedy
3,4.225691847490923,Epsilon Greedy
3,4.09677769498516,Epsilon Greedy
3,4.067666311571907,Epsilon Greedy
3,5.032173222765678,Epsilon Greedy
3,2.7848268141014767,Epsilon Greedy
3,5.967364494572454,Epsilon Greedy
3,4.543952828386216,Epsilon Greedy
3,4.052611706902265,Epsilon Greedy
3,3.1399186077392174,Epsilon Greedy
3,2.661819402335793,Epsilon Greedy
3,3.376799070370259,Epsilon Greedy
3,4.320197010392958,Epsilon Greedy
3,4.470330941279435,Epsilon Greedy
3,4.484536620615969,Epsilon Greedy
3,5.209565807620178,Epsilon Greedy
3,3.6666315592891827,Epsilon Greedy
3,4.4189261512563265,Epsilon Greedy
3,3.4797611015003778,Epsilon Greedy
3,4.952490143673982,Epsilon Greedy
3,5.111106940567842,Epsilon Greedy
3,4.489913222404554,Epsilon Greedy
3,3.546743633085068,Epsilon Greedy
3,4.306424650197824,Epsilon Greedy
3,4.206532018452105,Epsilon Greedy
3,4.35618459572193,Epsilon Greedy
3,4.553085510412378,Epsilon Greedy
3,3.624137327320271,Epsilon Greedy
3,4.353306938051073,Epsilon Greedy
3,3.904548233068987,Epsilon Greedy
3,4.586559278959274,Epsilon Greedy
3,2.7004252399700137,Epsilon Greedy
3,4.128670187725329,Epsilon Greedy
3,3.7349123573315324,Epsilon Greedy
3,4.4410936758634065,Epsilon Greedy
3,2.735300288870834,Epsilon Greedy
3,1.4826399531961143,Epsilon Greedy
3,4.188346081065657,Epsilon Greedy
3,5.088387738137213,Epsilon Greedy
3,4.063921367796515,Epsilon Greedy
3,5.674116268374041,Epsilon Greedy
3,4.099300188058222,Epsilon Greedy
3,4.728628799107289,Epsilon Greedy
3,4.443566149139425,Epsilon Greedy
3,4.614201492454267,Epsilon Greedy
3,4.0205817618130935,Epsilon Greedy
3,5.263634231280144,Epsilon Greedy
3,3.5356206719320973,Epsilon Greedy
3,3.008837792302363,Epsilon Greedy
3,3.3801708653334246,Epsilon Greedy
3,3.7816395924386077,Epsilon Greedy
3,4.507367279161956,Epsilon Greedy
3,3.8728025999429043,Epsilon Greedy
3,2.8488735870429074,Epsilon Greedy
3,4.467995293200363,Epsilon Greedy
3,4.278081815956654,Epsilon Greedy
3,5.543907305227385,Epsilon Greedy
3,2.977461014390199,Epsilon Greedy
3,6.2189343363287595,Epsilon Greedy
3,4.143406853735432,Epsilon Greedy
3,3.1369797765308247,Epsilon Greedy
3,4.592146172443323,Epsilon Greedy
3,3.290006025738179,Epsilon Greedy
3,3.63743740138864,Epsilon Greedy
3,2.823057409956797,Epsilon Greedy
3,3.777939784497351,Epsilon Greedy
3,4.660862360463101,Epsilon Greedy
3,5.170693647644074,Epsilon Greedy
3,5.531558636998049,Epsilon Greedy
3,4.228286627939677,Epsilon Greedy
3,3.0554519922290817,Epsilon Greedy
3,5.111521836080513,Epsilon Greedy
3,3.699204612387291,Epsilon Greedy
3,4.315178372452437,Epsilon Greedy
3,3.0499008657783513,Epsilon Greedy
3,3.75930005322571,Epsilon Greedy
3,3.889562313544161,Epsilon Greedy
3,3.740876978544418,Epsilon Greedy
3,2.7579614565647264,Epsilon Greedy
3,4.424704491716099,Epsilon Greedy
3,3.66760822784347,Epsilon Greedy
3,3.518047357054481,Epsilon Greedy
3,4.638029459842359,Epsilon Greedy
3,4.106773111797941,Epsilon Greedy
3,4.4093180689583695,Epsilon Greedy
3,4.17214786790939,Epsilon Greedy
3,3.093856951495478,Epsilon Greedy
3,2.6234670546344363,Epsilon Greedy
3,4.5918704021944485,Epsilon Greedy
3,4.07359269171616,Epsilon Greedy
3,4.742023719186502,Epsilon Greedy
3,3.7593544274020507,Epsilon Greedy
3,4.666611645659189,Epsilon Greedy
3,2.774108841019705,Epsilon Greedy
3,3.093102589076576,Epsilon Greedy
3,5.534322180295918,Epsilon Greedy
3,3.980752060424009,Epsilon Greedy
3,4.954808813684435,Epsilon Greedy
3,3.701568313360971,Epsilon Greedy
3,4.349273945096204,Epsilon Greedy
3,4.894372055747282,Epsilon Greedy
3,4.3702863111239,Epsilon Greedy
3,4.091447650800288,Epsilon Greedy
3,4.662066133285178,Epsilon Greedy
3,4.236207050535808,Epsilon Greedy
3,5.012941979924957,Epsilon Greedy
3,1.9392827897608091,Epsilon Greedy
3,4.791438212328477,Epsilon Greedy
3,2.435471565431284,Epsilon Greedy
3,6.653273125806685,Epsilon Greedy
3,4.852254031002425,Epsilon Greedy
3,4.868020998695189,Epsilon Greedy
3,4.324222628634801,Epsilon Greedy
3,5.956198788666436,Epsilon Greedy
3,3.2270068582132083,Epsilon Greedy
3,2.0224080267403624,Epsilon Greedy
3,6.194343691237032,Epsilon Greedy
3,5.183943738148239,Epsilon Greedy
3,4.736480095963473,Epsilon Greedy
3,3.0072243961346925,Epsilon Greedy
3,2.2002534196862085,Epsilon Greedy
3,4.2156487769314115,Epsilon Greedy
3,1.1090304834177984,Epsilon Greedy
3,3.755718411976148,Epsilon Greedy
3,2.891581538878917,Epsilon Greedy
3,4.028876882396758,Epsilon Greedy
3,2.6202065747827974,Epsilon Greedy
3,4.515660653920703,Epsilon Greedy
3,4.584846291949834,Epsilon Greedy
3,3.0211680689657623,Epsilon Greedy
3,3.4225074349072218,Epsilon Greedy
3,3.330378861670308,Epsilon Greedy
3,4.901726755693575,Epsilon Greedy
3,2.078923170768803,Epsilon Greedy
3,2.6556593264270916,Epsilon Greedy
3,4.196246049535859,Epsilon Greedy
3,4.5532892202830615,Epsilon Greedy
3,2.8275240492408695,Epsilon Greedy
3,3.472272561596724,Epsilon Greedy
3,2.9896754150509692,Epsilon Greedy
3,5.061663717174282,Epsilon Greedy
3,3.4615890365252877,Epsilon Greedy
